a1_Throughput,a1_Angular_Distance_from_target,a1_Euclidean_Distance_from_target,a1_Upstream_Throughput,a1_Beta,a1_Rho,a1_Acceleration,a1_Speed,a1_Position,a1_Heuristic,a1_Angular_Distance_from_a2,a1_Angular_Distance_from_a3,a2_Throughput,a2_Angular_Distance_from_target,a2_Euclidean_Distance_from_target,a2_Upstream_Throughput,a2_Beta,a2_Rho,a2_Acceleration,a2_Speed,a2_Position,a2_Heuristic,a2_Angular_Distance_from_a3,a3_Throughput,a3_Angular_Distance_from_target,a3_Euclidean_Distance_from_target,a3_Upstream_Throughput,a3_Beta,a3_Rho,a3_Acceleration,a3_Speed,a3_Position,a3_Heuristic
16.0,159.26283205158825,0.10606912543580566,65.45284157950553,1,0.9352145338027511,[ 0.00014601 -0.00040181],[0.00073549 0.00188181],[5.5991974 5.462443 ],0.1,152.79997966426617,97.56897114465755,16.658315175277682,312.0628117158544,0.20541272187417178,46.59329388903613,1,0.0,[0.0001386  0.00044565],[-0.00096259 -0.00111   ],[5.362385  5.6525006],0.1,109.63104919107627,16.0,61.693860906930695,0.21929785811251165,44.124825224442375,1,0,[-0.00085184  0.00077812],[ 0.00325515 -0.0031577 ],[5.396013  5.3069243],0.1
16.0,160.17651566159816,0.1063831270777438,65.3900412511179,1,0.9407418483543278,[0.00152873 0.00099606],[0.0008815 0.00148  ],[5.600079 5.463923],0.1,152.18096216310715,97.63878999544534,16.6608517700349,312.3574778247053,0.20547432214568231,46.58234272965648,1,0.0,[0.00167985 0.00095502],[-0.00082399 -0.00066435],[5.361561  5.6518364],0.1,110.18024784144751,16.0,62.537725666152824,0.22027706764431212,43.956900588662556,1,0,[-0.00094717  0.00144244],[ 0.00240331 -0.00237957],[5.398416 5.304545],0.1
16.0,161.8484542012675,0.10785687738365782,65.09529118993511,1,0.9502358488553446,[ 0.00054905 -0.00044536],[0.00241024 0.00247606],[5.6024895 5.466399 ],0.1,150.2776031912639,98.86256793099233,16.657259942573642,312.1260573925314,0.2051142542756705,46.64635479543636,1,0.0,[0.00219866 0.00024698],[0.00085586 0.00029067],[5.3624167 5.6521273],0.1,110.85982887774378,16.0,62.98588627027516,0.2204436360412554,43.93098994913805,1,0,[-0.00162065  0.00052169],[ 0.00145615 -0.00093713],[5.3998723 5.303608 ],0.1
16.0,163.3329930054647,0.11007313650352822,64.65203936596103,1,0.9579878087327465,[0.0006996  0.00085489],[0.00295929 0.0020307 ],[5.6054487 5.46843  ],0.1,148.0535341753813,100.33619044554973,16.64323911772389,311.386527180846,0.20348119959871944,46.93667562689433,1,0.0,[-0.00114308 -0.00278533],[0.00305452 0.00053765],[5.3654714 5.652665 ],0.1,111.61027537906898,16.0,62.996802559914954,0.22088837256976732,43.861808711369534,1,0,[-0.00077245  0.00086592],[-0.00016451 -0.00041545],[5.399708  5.3031926],0.1
16.0,165.27036586579084,0.11281500418328097,64.10366583001048,1,0.9671363764432466,[-0.00136733 -0.00350905],[0.00365889 0.00288559],[5.6091075 5.471316 ],0.1,146.13098091095577,102.543148112663,16.628271293819815,311.4013467767466,0.20053089626743864,47.4611739968998,1,0.0,[0.00087228 0.00131018],[ 0.00191144 -0.00224768],[5.367383  5.6504173],0.1,111.32587097638122,16.0,62.72721775312783,0.22091476077027383,43.85770388017963,1,0,[ 0.00136586 -0.00237437],[-0.00093696  0.00045048],[5.398771 5.303643],0.1
16.0,165.2603847593116,0.11518983278442912,63.628700109780844,1,0.9670920691850393,[ 0.00066864 -0.00057201],[ 0.00229156 -0.00062346],[5.611399  5.4706926],0.1,145.71610576083867,102.20791700773964,16.612072241511186,310.97649052015026,0.19799216079438692,47.91250474766455,1,0.0,[-0.00056456  0.00068655],[ 0.00278372 -0.00093749],[5.370167 5.64948 ],0.1,112.07597723142169,16.0,63.05246775157195,0.2224320655861804,43.62167868659416,1,0,[-0.00127605  0.00049425],[ 0.00042891 -0.00192389],[5.3991995 5.301719 ],0.1
16.0,165.0653264598144,0.11835745898447149,62.99517486977237,1,0.9662202939799616,[-0.00145503 -0.0010467 ],[ 0.0029602  -0.00119547],[5.6143594 5.469497 ],0.1,145.4702578910871,102.04034399070383,16.60034801527576,310.5355843509015,0.19635337456193083,48.203844522323415,1,0.0,[-0.00188052 -0.00015671],[ 0.00221916 -0.00025095],[5.372386 5.649229],0.1,112.48939811820907,16.0,63.02498246911057,0.22409042309450514,43.36371196307698,1,0,[-0.00040569 -0.0011272 ],[-0.00084714 -0.00142964],[5.398352  5.3002896],0.1
16.0,164.21901883800604,0.12040294272006682,62.5860781226533,1,0.9623083215875093,[-0.00067558 -0.00116548],[ 0.00150517 -0.00224216],[5.6158648 5.467255 ],0.1,146.3188089508909,101.18307859045126,16.597674281862705,310.53782778889695,0.19582349159317305,48.298045938991464,1,0.0,[ 0.00051644 -0.00060683],[ 0.00033863 -0.00040766],[5.3727245 5.6488214],0.1,112.49811245865783,16.0,63.03594024755478,0.22693726442206683,42.920869978789604,1,0,[-0.00011332  0.00241915],[-0.00125283 -0.00255684],[5.3970995 5.297733 ],0.1
16.0,162.78682978444203,0.12216623136874628,62.23342039291742,1,0.955210364361553,[-0.00108657  0.00073467],[ 0.00082959 -0.00340765],[5.6166945 5.4638476],0.1,147.75387125304047,100.04157954190288,16.5909575073295,310.5407010374825,0.19449664888723028,48.53392908671462,1,0.0,[-7.70509103e-04 -7.93481246e-05],[ 0.00085507 -0.00101449],[5.3735795 5.6478066],0.1,112.20454920505665,16.0,62.74525024253916,0.2276824701580657,42.80494908652311,1,0,[ 0.00173225 -0.00089933],[-0.00136615 -0.00013769],[5.3957334 5.297595 ],0.1
16.0,161.5592792529319,0.12273995552042297,62.11867556258207,1,0.9486514367423918,[0.00051921 0.00083997],[-0.00025698 -0.00267297],[5.6164374 5.4611745],0.1,149.17284823865072,98.61325073486029,16.587912386293056,310.7321274915826,0.19361159418124121,48.69127214555712,1,0.0,[-0.00028999 -0.00152541],[ 8.4558094e-05 -1.0938408e-03],[5.373664 5.646713],0.1,112.213901026489,16.0,62.946028518071614,0.22843814612612662,42.68739949149142,1,0,[0.00013074 0.00123153],[ 0.0003661  -0.00103703],[5.3960996 5.296558 ],0.1
16.0,160.79153194802655,0.12357965227165457,61.950736212335755,1,0.9443277549497165,[-1.25971427e-03  6.70335256e-05],[ 0.00026223 -0.001833  ],[5.6166997 5.4593415],0.1,150.49777708522555,97.75655698382354,16.58265830044012,311.2893090332521,0.1917699685509246,49.01867225761341,1,0.0,[-0.00034897  0.0005056 ],[-0.00020543 -0.00261925],[5.3734584 5.6440935],0.1,111.7456659309509,16.0,63.034974964203,0.22803917065467222,42.74946234260654,1,0,[ 0.00174952 -0.00110449],[0.00049685 0.00019451],[5.3965964 5.2967525],0.1
16.0,159.86345373513825,0.12323490336461136,62.01968599374439,1,0.9388748568242294,[ 0.00025988 -0.00027755],[-0.00099749 -0.00176597],[5.615702  5.4575753],0.1,151.97054452982906,96.2212427151,16.580359462931277,311.8339982649673,0.1905562163869193,49.234450420103244,1,0.0,[0.00107161 0.00159484],[-0.0005544  -0.00211365],[5.372904  5.6419797],0.1,111.80821275507094,16.0,63.642211020038246,0.2278442479557279,42.779783651331215,1,0,[-0.00068095 -0.00036973],[ 0.00224636 -0.00090999],[5.398843  5.2958426],0.1
16.0,158.85346898303715,0.12326504655900762,62.013657354865146,1,0.9326608667885669,[-8.71475437e-05  1.18774008e-03],[-0.00073761 -0.00204352],[5.6149645 5.4555316],0.1,152.96862028372334,94.7166247740102,16.57652125775652,311.8220892667605,0.18982460208933824,49.36451518411765,1,0.0,[ 0.00019696 -0.00114158],[ 0.00051721 -0.0005188 ],[5.373421 5.641461],0.1,112.31475494226646,16.0,64.13684420902695,0.2283045102553353,42.70818729361451,1,0,[-0.00144325  0.0004912 ],[ 0.00156541 -0.00127972],[5.4004083 5.294563 ],0.1
16.0,158.3421865871751,0.12280933569341386,62.1047995279839,1,0.9294045622859499,[-0.00062437 -0.00045164],[-0.00082476 -0.00085578],[5.6141396 5.4546757],0.1,153.65499002958597,94.091760452129,16.568952188623523,311.99717661676107,0.1881118475482828,49.66900488030528,1,0.0,[8.97793565e-05 5.25980396e-04],[ 0.00071417 -0.00166038],[5.3741355 5.6398005],0.1,112.25324951828503,16.0,64.2504261350461,0.22896140264202217,42.60600403346322,1,0,[ 0.00127208 -0.0016278 ],[ 0.00012216 -0.00078852],[5.4005303 5.293774 ],0.1
16.0,157.52000885287998,0.12195762883156953,62.27514090035276,1,0.9240131170196686,[0.0002352  0.00069685],[-0.00144912 -0.00130742],[5.6126904 5.453368 ],0.1,154.52673448365812,92.69660289109459,16.562197714844473,312.0467433365381,0.18673094339764165,49.914498951530376,1,0.0,[-0.00085563 -0.00032599],[ 0.00080395 -0.0011344 ],[5.3749394 5.638666 ],0.1,112.7766626252473,16.0,64.8234059617854,0.2305434204896935,42.359912368269896,1,0,[-0.00049579  0.00167797],[ 0.00139424 -0.00241631],[5.4019246 5.291358 ],0.1
16.0,157.03344139431647,0.12107359181751924,62.45194830316282,1,0.9207327517318329,[0.00165171 0.00112463],[-0.00121392 -0.00061057],[5.6114764 5.452758 ],0.1,155.32693934862237,91.93028919285553,16.558941101139485,312.36038074293884,0.1856836115918023,50.10069127256848,1,0.0,[-1.22773852e-03 -5.55905979e-05],[-5.1672105e-05 -1.4603859e-03],[5.374888  5.6372056],0.1,112.7427714585221,16.0,65.10315220146094,0.23083202127516672,42.315018912751846,1,0,[-0.00047598  0.00126197],[ 0.00089845 -0.00073835],[5.402823 5.29062 ],0.1
16.0,157.33773150547404,0.12127776899666996,62.411112867332676,1,0.9227920235777467,[-0.0006274   0.00139268],[0.00043779 0.00051406],[5.611914 5.453272],0.1,155.63033526545019,92.1940551324235,16.561695708509074,312.9680667709242,0.18543595397694915,50.14471929298682,1,0.0,[-0.00145812 -0.00018926],[-0.00127941 -0.00151598],[5.3736086 5.6356897],0.1,112.17560960212631,16.0,65.14367637305054,0.2301793110580027,42.41655161319958,1,0,[-0.00214457 -0.00025126],[0.00042247 0.00052362],[5.4032454 5.2911434],0.1
16.0,158.140473316299,0.12037974042047835,62.59071858257099,1,0.9280994982064346,[0.00117764 0.00084046],[-0.00018962  0.00190673],[5.6117244 5.4551787],0.1,155.80228070366752,93.41331341017593,16.571286562812976,313.9427540199665,0.18608101778717112,50.0300412822807,1,0.0,[-0.0003017  -0.00061797],[-0.00273753 -0.00170523],[5.370871  5.6339846],0.1,110.78440588615655,16.0,64.72715990612306,0.23066212760971727,42.3414468162662,1,0,[0.0010432  0.00065271],[-0.00172209  0.00027236],[5.4015236 5.2914157],0.1
16.0,159.52998976237518,0.1203092678968775,62.60481308729117,1,0.9368553665115349,[-7.87808932e-04  3.50845978e-05],[0.00098802 0.00274719],[5.6127124 5.457926 ],0.1,155.58008854847026,95.05404647803647,16.580884757954294,315.11007831084544,0.18655611997600205,49.945578670932974,1,0.0,[0.00228342 0.00015034],[-0.00303923 -0.00232321],[5.3678317 5.6316614],0.1,109.36586497349327,16.0,64.47594328433871,0.23011770977502166,42.426134034996636,1,0,[0.00051885 0.00214388],[-0.0006789   0.00092508],[5.4008446 5.2923408],0.1
16.0,160.81289332312372,0.11955382799932973,62.75590106680072,1,0.9444503514964159,[-5.61518176e-04 -7.41034281e-05],[0.00020022 0.00278227],[5.6129127 5.460708 ],0.1,154.93720345116498,96.7065298249396,16.57941141882915,315.7500967742887,0.1855695945056561,50.12096097677225,1,0.0,[-0.00028064 -0.00014151],[-0.00075581 -0.00217287],[5.367076  5.6294885],0.1,108.35626672389543,16.0,64.10636349818412,0.22742206639669763,42.845456338291484,1,0,[ 0.00071005 -0.00102981],[-0.00016004  0.00306896],[5.4006844 5.2954097],0.1
16.0,161.99364840371652,0.11834761157237494,62.99714435219168,1,0.9510222539806883,[-6.64151972e-05  9.89174843e-04],[-0.0003613   0.00270817],[5.612551 5.463416],0.1,154.49511936445987,97.9879235828044,16.578992580119888,316.4887677681764,0.18471241576173605,50.273348309024705,1,0.0,[ 0.00108832 -0.00022642],[-0.00103645 -0.00231437],[5.3660393 5.627174 ],0.1,107.51695705273573,16.0,64.00572482091212,0.2253480609231049,43.168079411961465,1,0,[0.00014669 0.00133383],[0.00055001 0.00203915],[5.401234  5.2974486],0.1
16.0,163.65326437741714,0.11684690449552272,63.29728576756213,1,0.9595760355309977,[0.00209724 0.00112828],[-0.00042772  0.00369735],[5.6121235 5.4671135],0.1,153.40139368996813,99.86747217151571,16.572575974513597,317.0546580673853,0.18293445677354134,50.58942990692599,1,0.0,[-0.00019904  0.00126522],[ 5.1870826e-05 -2.5407984e-03],[5.3660913 5.6246333],0.1,106.73113413851615,16.0,63.78579220590143,0.2220124525340185,43.686951828041565,1,0,[ 0.00100292 -0.00108742],[0.00069669 0.00337298],[5.401931 5.300822],0.1
16.0,166.14744623562046,0.11720169830212637,63.2263270062414,1,0.9709150798942598,[-0.00050191 -0.00095021],[0.00166953 0.00482563],[5.613793 5.471939],0.1,151.23244086914525,102.22702243225046,16.570218741819218,317.3798871047657,0.18217622164764638,50.724227262640646,1,0.0,[-0.00095895  0.00092517],[-0.00014717 -0.00127558],[5.365944 5.623358],0.1,106.54053669860428,16.0,63.92042380337,0.2192119473129204,44.140098255480815,1,0,[ 0.00086385 -0.00166759],[0.00169961 0.00228556],[5.4036303 5.3031073],0.1
16.0,168.1192591268408,0.11747723942939846,63.17121878078698,1,0.9785782423009738,[0.00075922 0.0005833 ],[0.00116761 0.00387542],[5.6149607 5.4758143],0.1,149.5763307630839,103.66395356887881,16.574896951965098,317.6955898899247,0.18275573055321775,50.62120345720574,1,0.0,[ 5.58163505e-05 -5.95256500e-04],[-0.00110612 -0.00035041],[5.3648376 5.6230073],0.1,106.7597156680373,16.0,64.45530555796199,0.21753941269277294,44.43743774350703,1,0,[ 1.69245303e-03 -4.16504685e-05],[0.00256346 0.00061797],[5.4061937 5.3037252],0.1
16.0,170.42063535936074,0.11854049384010318,62.95856789864604,1,0.9860560357134792,[-0.00118094 -0.00129276],[0.00192683 0.00445872],[5.6168876 5.4802732],0.1,147.71551641275,105.00921862552838,16.577850535640344,318.13615177211074,0.1829016120688231,50.59526896554256,1,0.0,[0.00163354 0.00062433],[-0.00105031 -0.00094566],[5.363787  5.6220617],0.1,107.27526496172163,16.0,65.41141673383237,0.21521408095608524,44.85083005225152,1,0,[-0.00077067  0.000125  ],[0.00425591 0.00057632],[5.4104495 5.3043017],0.1
16.0,171.98627167098311,0.11879339663453169,62.907987339760325,1,0.9902346938089439,[-0.00029731 -0.00039431],[0.00074589 0.00316596],[5.6176333 5.483439 ],0.1,146.10277449078382,105.80138319178559,16.574156131971964,318.08904616176693,0.18225288392111338,50.71059841402429,1,0.0,[0.00047154 0.00116051],[ 0.00058324 -0.00032134],[5.3643703 5.6217403],0.1,108.0958423174306,16.0,66.18488847919753,0.2131454896103986,45.21857962481803,1,0,[ 0.00065453 -0.00042759],[0.00348524 0.00070132],[5.4139347 5.305003 ],0.1
16.0,173.33938146798403,0.1188844443500148,62.88977779666371,1,0.9932506069602903,[ 0.00029414 -0.00107086],[0.00044859 0.00277165],[5.618082 5.486211],0.1,144.3313212357241,106.15721459179866,16.5709230735637,317.6707027037081,0.18203338474230468,50.74962049025695,1,0.0,[-0.0020528  -0.00025978],[0.00105477 0.00083917],[5.365425  5.6225796],0.1,109.51146417247725,16.0,67.18216687618536,0.21125545425558798,45.554585910117694,1,0,[-0.00104742 -0.00057232],[0.00413977 0.00027373],[5.4180746 5.305277 ],0.1
16.0,174.19117096443983,0.11943825937254628,62.77901479215742,1,0.9948651246719549,[ 4.03175177e-04 -7.84576405e-05],[0.00074273 0.00170079],[5.618825  5.4879117],0.1,143.55577941137125,106.20108349314165,16.577316676891353,317.7469503758111,0.18316150380202556,50.54906599075102,1,0.0,[-0.00038378  0.00015865],[-0.00099802  0.00057939],[5.364427 5.623159],0.1,110.2431370954871,16.0,67.99008747129818,0.2103523093880105,45.71514499768703,1,0,[-0.00248841 -0.00043362],[ 0.00309235 -0.0002986 ],[5.421167  5.3049784],0.1
16.0,175.01421228870856,0.12042645770219017,62.58137512622863,1,0.9962162865332687,[0.00032172 0.00070874],[0.0011459  0.00162233],[5.619971 5.489534],0.1,142.85150480076607,106.79728324482738,16.58601391297738,317.86571708947463,0.1846810719148074,50.27892054847869,1,0.0,[ 0.00056188 -0.0010759 ],[-0.0013818   0.00073803],[5.363045 5.623897],0.1,110.35121195440655,16.0,68.21692904388118,0.21080658732816288,45.63438447499327,1,0,[ 0.00124777 -0.00044492],[ 0.00060394 -0.00073222],[5.421771 5.304246],0.1
16.0,176.1676338069351,0.12171066398792732,62.32453386908121,1,0.9977638711873804,[-5.44549315e-05 -1.73608512e-03],[0.00146762 0.00233107],[5.6214385 5.491865 ],0.1,141.94595322557882,107.36580040973223,16.589289387954178,318.1135870325139,0.18506385357382368,50.21087047576468,1,0.0,[0.00057186 0.00119172],[-0.00081992 -0.00033787],[5.3622255 5.623559 ],0.1,110.68824636468895,16.0,68.80183339720287,0.2112237377274907,45.56022440400166,1,0,[-0.00061755 -0.00121721],[ 0.00185171 -0.00117714],[5.4236226 5.3030686],0.1
16.0,176.48800855857587,0.12308299850986074,62.050066964694516,1,0.9981219997045547,[-0.00067872 -0.0023585 ],[0.00141316 0.00059499],[5.622852  5.4924603],0.1,141.48058386153286,107.14384760423894,16.59260149538774,317.96859242010873,0.18581923234888864,50.076580915753134,1,0.0,[0.00050112 0.00088623],[-0.00024806  0.00085385],[5.3619776 5.624413 ],0.1,111.3755685342282,16.0,69.34416095433693,0.21301924938761804,45.24102233109012,1,0,[-0.00067575  0.00012237],[ 0.00123417 -0.00239435],[5.4248567 5.3006744],0.1
16.0,175.69511267058988,0.12393583375351905,61.87949991596285,1,0.9971787342126838,[-0.00135873  0.00051638],[ 0.00073445 -0.00176351],[5.623586 5.490697],0.1,141.8250680374822,105.99804031032573,16.595557270969966,317.5201807080721,0.18680186309363297,49.90189100557636,1,0.0,[-0.0010836  -0.00178453],[0.00025306 0.00174008],[5.362231 5.626153],0.1,112.17689165219207,16.0,69.69707236026414,0.21495242554145613,44.8973465704078,1,0,[-0.00087814  0.00049829],[ 0.00055842 -0.00227198],[5.425415  5.2984023],0.1
16.0,175.09608659208868,0.12341375902026817,61.983914862613034,1,0.9963394597327342,[ 0.00089822 -0.00188028],[-0.00062428 -0.00124713],[5.622962 5.48945 ],0.1,142.60561725034137,105.31562928795069,16.59960149118053,317.70170384243005,0.18738547269398387,49.79813818773621,1,0.0,[-0.00091764 -0.0005063 ],[-8.3054521e-04 -4.4450164e-05],[5.3614    5.6261086],0.1,112.07875346170795,16.0,69.780457304138,0.21672730318287892,44.581812767488195,1,0,[ 0.00073232 -0.00087144],[-0.00031973 -0.00177369],[5.425095  5.2966285],0.1
16.0,173.6668160786851,0.12399239910264216,61.86818684613824,1,0.9938972340766845,[-1.02789141e-05 -3.58804967e-04],[ 0.00027394 -0.00312741],[5.6232357 5.4863224],0.1,144.51677547858304,103.54603753049014,16.607001729216716,318.18359155726813,0.18831445862227722,49.632985133817385,1,0.0,[-0.00037972 -0.00052023],[-0.00174818 -0.00055075],[5.359652 5.625558],0.1,111.93718699092682,16.0,70.12077854819495,0.21907062959826742,44.16522140475246,1,0,[0.00055458 0.00032759],[ 0.00041259 -0.00264513],[5.4255075 5.2939835],0.1
16.0,172.08780334867402,0.12468638506387851,61.72938965389096,1,0.9904801827389926,[-0.00028911  0.00139735],[ 0.00026366 -0.00348622],[5.6234994 5.4828362],0.1,146.7672142291466,101.52680923174017,16.61503523609489,318.8550175778206,0.18919943961604907,49.475655179369056,1,0.0,[ 0.00030426 -0.00097882],[-0.00212791 -0.00107098],[5.357524 5.624487],0.1,111.70597653911324,16.0,70.56099411693384,0.2209276609295829,43.85569718873155,1,0,[ 1.76351983e-05 -3.39304097e-05],[ 0.00096717 -0.00231755],[5.4264746 5.291666 ],0.1
16.0,171.13748522430046,0.12496610742885961,61.673445180894745,1,0.9880608721371996,[-5.58359548e-05  8.83931480e-04],[-2.5452377e-05 -2.0888676e-03],[5.623474 5.480747],0.1,148.54817110041859,100.13651507191184,16.619161480979063,319.68565632471905,0.18924367042896006,49.46779192374044,1,0.0,[-1.16282119e-04  8.97963531e-05],[-0.00182364 -0.0020498 ],[5.3557005 5.622437 ],0.1,111.31531382766957,16.0,71.00097015238862,0.22282378185302124,43.56074504508558,1,0,[-0.00302077  0.00019045],[ 0.00098481 -0.00235148],[5.4274592 5.2893147],0.1
16.0,170.58637147402487,0.12507744108495908,61.65117844967486,1,0.9865332845516124,[-0.00081958  0.00188209],[-8.1288330e-05 -1.2049361e-03],[5.623393  5.4795423],0.1,149.930699345785,99.89575789429801,16.62407913084944,320.5170708198099,0.1894747551320083,49.42671019875409,1,0.0,[0.00035718 0.0014072 ],[-0.00193993 -0.00196   ],[5.3537607 5.620477 ],0.1,110.17354275991698,16.0,70.69061357972686,0.22553324766734364,43.13927258507987,1,0,[-0.00040729  0.00153389],[-0.00203596 -0.00216103],[5.425423  5.2871537],0.1
16.0,170.8267980413102,0.12407916985698482,61.8508326952697,1,0.9872109357775033,[ 0.00154592 -0.00030995],[-0.00090086  0.00067716],[5.6224923 5.4802194],0.1,150.12156865867905,100.66600299113907,16.63063490386465,320.94836669998926,0.19035023413888147,49.27106948642108,1,0.0,[0.00147373 0.00091478],[-0.00158274 -0.0005528 ],[5.352178  5.6199245],0.1,109.21242835018188,16.0,70.16079505017115,0.22694264623599117,42.92003280773471,1,0,[-0.00028751  0.00018433],[-0.00244326 -0.00062713],[5.42298   5.2865267],0.1
16.0,171.04067000094062,0.12465841480933434,61.734983704799795,1,0.9877991329217364,[-0.00040337 -0.00016102],[0.00064505 0.00036721],[5.6231375 5.4805865],0.1,149.84390989648085,101.48683472680767,16.632061919312267,320.8845798974215,0.19066316797142302,49.21543680508036,1,0.0,[-3.31471302e-04 -1.56651251e-05],[-0.00010902  0.00036198],[5.352069  5.6202865],0.1,108.66925537671148,16.0,69.55383527413295,0.22829894544625826,42.709052930582054,1,0,[-0.00277001  0.00118088],[-0.00273076 -0.00044281],[5.420249  5.2860837],0.1
16.0,171.15131503443547,0.12486537435645369,61.69359179537593,1,0.9880980306602566,[-0.00151679  0.00041942],[0.00024168 0.00020618],[5.623379  5.4807925],0.1,149.73607246510107,102.94821670812894,16.63510516875069,320.88738749953654,0.1912234195657986,49.115836521635806,1,0.0,[-0.00122888  0.0005853 ],[-0.00044049  0.00034631],[5.3516283 5.6206326],0.1,107.31571082676999,16.0,68.20309832630653,0.22959267793504928,42.50780565454789,1,0,[0.00239074 0.00150996],[-0.00550077  0.00073807],[5.414748 5.286822],0.1
16.0,171.34709214872214,0.12350997375595262,61.964671915476146,1,0.9886178761522694,[ 1.30256405e-03 -7.56627414e-05],[-0.00127511  0.0006256 ],[5.622104 5.481418],0.1,149.6382661750838,104.07659938558606,16.645710264760563,320.98535832380594,0.1931067922034545,48.78101471938587,1,0.0,[0.0011543  0.00102241],[-0.00166936  0.00093161],[5.349959  5.6215644],0.1,106.28513443933014,16.0,67.27049276313608,0.2286906394847454,42.64812274681738,1,0,[0.00255852 0.0003004 ],[-0.00311003  0.00224803],[5.4116383 5.2890697],0.1
16.0,171.6012785554667,0.12345581495383054,61.975503675900555,1,0.9892755925598362,[ 0.00136874 -0.00121548],[2.7454458e-05 5.4993707e-04],[5.622132 5.481968],0.1,149.03275523830308,104.70847351917354,16.65304039231013,320.6340337937698,0.1947407177736987,48.49053906245357,1,0.0,[-0.00096167 -0.00044653],[-0.00051507  0.00195402],[5.349444  5.6235185],0.1,106.25877124252338,16.0,66.89280503629317,0.2265584072669829,42.97980331402488,1,0,[ 0.00057282 -0.00034731],[-0.00055151  0.00254843],[5.4110866 5.291618 ],0.1
16.0,171.3927971854796,0.12493507564657098,61.67965153735247,1,0.9887375747230146,[-0.00108749 -0.00172721],[ 0.00139619 -0.00066555],[5.623528  5.4813023],0.1,149.17468810211773,104.71538950797014,16.664083985085945,320.5674852875973,0.19683857880118297,48.11758599090081,1,0.0,[0.00057371 0.00099277],[-0.00147674  0.00150748],[5.347967  5.6250257],0.1,106.10992238991213,16.0,66.67740767750945,0.22452708023131707,43.295787519572905,1,0,[ 0.00225518 -0.0013018 ],[2.1307380e-05 2.2011125e-03],[5.411108 5.293819],0.1
16.0,170.33473313055595,0.12561963434243356,61.54273979817995,1,0.9858054274892372,[-0.00031586  0.00125558],[ 0.00030871 -0.00239275],[5.6238365 5.4789095],0.1,149.84219919357884,103.21131987389492,16.6746760853963,320.1769323241348,0.19912871671068152,47.710450362545515,1,0.0,[-0.00095154 -0.00025446],[-0.00090303  0.00250025],[5.347064 5.627526],0.1,106.94648093252624,16.0,67.12341325666102,0.22280674622240343,43.56339503207058,1,0,[-1.12913679e-03 -3.41405161e-05],[0.00227649 0.00089931],[5.4133844 5.2947183],0.1
16.0,169.82360129011,0.1258085254630302,61.50496157406063,1,0.9842684692540928,[-0.00162142  0.0008807 ],[-7.1496179e-06 -1.1371735e-03],[5.6238294 5.477772 ],0.1,150.20092206763246,102.51379930103667,16.689399031360526,320.02452335774245,0.20199199230487538,47.20142359024438,1,0.0,[-1.16623007e-05 -8.53686593e-04],[-0.00185457  0.00224579],[5.3452096 5.6297717],0.1,107.28527863133087,16.0,67.30980198907332,0.22156497335867417,43.756559699761794,1,0,[-0.00018618  0.00118056],[0.00114735 0.00086517],[5.4145317 5.2955832],0.1
16.0,169.57449768576737,0.12425224312735358,61.81621804119595,1,0.9834910244324244,[0.00122484 0.00055732],[-0.00162857 -0.00025647],[5.622201  5.4775157],0.1,150.48715919097106,102.23914354926308,16.702105264874508,320.0616568767384,0.20431648012371917,46.78818131133882,1,0.0,[0.00189808 0.00084787],[-0.00186623  0.0013921 ],[5.3433433 5.6311636],0.1,107.27369725976587,16.0,67.3353541365043,0.21930686606439143,44.12322381077486,1,0,[0.00015615 0.0001062 ],[0.00096117 0.00204573],[5.415493 5.297629],0.1
16.0,169.67762573573987,0.12380078317251572,61.906510032163524,1,0.9838151398333729,[-0.00027265  0.00082874],[-0.00040373  0.00030084],[5.621797  5.4778166],0.1,149.8999721595235,102.28898316291043,16.707385312640415,319.57759789526335,0.20573743971996772,46.535566272005745,1,0.0,[-4.94473381e-05 -7.91676342e-04],[3.1849486e-05 2.2399742e-03],[5.343375 5.633404],0.1,107.81104467756609,16.0,67.38864257282944,0.2168906675919968,44.55277020586723,1,0,[ 0.00146672 -0.00201153],[0.00111732 0.00215194],[5.4166102 5.299781 ],0.1
16.0,170.13911460679697,0.12293714545722781,62.0792375752211,1,0.9852264689207206,[-0.00010897 -0.00012044],[-0.00067638  0.00112959],[5.621121 5.478946],0.1,149.13604880533023,102.13139144677916,16.71098713176294,319.2751634121272,0.2066927593538485,46.36573167042694,1,0.0,[ 0.00026375 -0.00097419],[-1.7597853e-05  1.4482979e-03],[5.3433576 5.634852 ],0.1,108.7325597478906,16.0,68.0077231600178,0.2157803646494578,44.75015739565195,1,0,[ 0.0003747  -0.00157622],[0.00258404 0.00014041],[5.419194 5.299921],0.1
16.0,170.54283224687742,0.12199362977541041,62.267940711584586,1,0.9864087095366714,[-0.00057479  0.00041803],[-0.00078535  0.00100914],[5.6203356 5.479955 ],0.1,148.5883459311786,101.66484077880261,16.71090681960493,319.131178178056,0.20681617937072,46.34379033409423,1,0.0,[ 0.00077031 -0.0008057 ],[0.00024615 0.0004741 ],[5.3436036 5.635326 ],0.1,109.74681329001879,16.0,68.87799146807481,0.2160285600750187,44.70603376444112,1,0,[-0.00217457  0.00254586],[ 0.00295874 -0.00143582],[5.422153  5.2984853],0.1
