a1_Throughput,a1_Angular_Distance_from_target,a1_Euclidean_Distance_from_target,a1_Upstream_Throughput,a1_Beta,a1_Rho,a1_Acceleration,a1_Speed,a1_Position,a1_Heuristic,a1_Angular_Distance_from_a2,a1_Angular_Distance_from_a3,a2_Throughput,a2_Angular_Distance_from_target,a2_Euclidean_Distance_from_target,a2_Upstream_Throughput,a2_Beta,a2_Rho,a2_Acceleration,a2_Speed,a2_Position,a2_Heuristic,a2_Angular_Distance_from_a3,a3_Throughput,a3_Angular_Distance_from_target,a3_Euclidean_Distance_from_target,a3_Upstream_Throughput,a3_Beta,a3_Rho,a3_Acceleration,a3_Speed,a3_Position,a3_Heuristic
16.307219961621293,305.23195045803357,0.1452181033512271,57.62304599642125,1,0,[-0.0010696  -0.00015132],[0.00133462 0.0027241 ],[5.4162254 5.6186175],0.1,146.90455815157213,98.05887717604492,16.0,92.1365086096057,0.1828534953335777,50.60382305180841,1,0.03728046872298445,[0.0018682  0.00012091],[-0.00145136 -0.00193966],[5.506817  5.3172736],0.1,115.03656467238292,16.0,207.17307328198862,0.20846960703389084,46.04984763841941,1,0.8896310927538374,[0.00061059 0.00220507],[-0.0002261   0.00100135],[5.685461 5.595204],0.1
16.312078478149314,304.5697774653569,0.14717668411391083,57.231329843884495,1,0,[-0.00068039 -0.00017625],[0.00026502 0.00257278],[5.4164906 5.6211905],0.1,147.6748985021327,96.66735305616737,16.0,92.24467596748957,0.18468675396635542,50.27791040598126,1,0.03916696533233291,[-0.00045248 -0.00012974],[ 0.00041684 -0.00181874],[5.5072336 5.315455 ],0.1,115.65774844169991,16.0,207.90242440918948,0.21029278881848898,45.72572643226862,1,0.8837458293514987,[ 0.0008627  -0.00070791],[0.00038448 0.00320642],[5.6858454 5.59841  ],0.1
16.319915115376926,304.1793946348671,0.1493892437615099,56.788817914364685,1,0,[-8.66397982e-05  9.29226447e-04],[-0.00041537  0.00239653],[5.416075 5.623587],0.1,148.03088322863817,95.83912756410746,16.0,92.21027786350527,0.18663224849612495,49.93204471180001,1,0.03856705880723287,[ 0.00091774 -0.00022036],[-3.5645557e-05 -1.9484893e-03],[5.507198  5.3135066],0.1,116.12998920725434,16.0,208.3402670707596,0.21257066076130696,45.3207714202121,1,0.8801439502367581,[0.00019031 0.00137742],[0.00124718 0.00249852],[5.687093  5.6009088],0.1
16.330410121022158,303.6331982845924,0.15242973973554613,56.18071871955745,1,0,[0.00205884 0.00099956],[-0.00050201  0.00332576],[5.415573 5.626913],0.1,148.81916282930763,94.56806299947118,16.0,92.45236111390005,0.18883499785367686,49.54044482601301,1,0.04278870833050205,[-0.00024701  0.00131859],[ 0.0008821  -0.00216885],[5.50808  5.311338],0.1,116.61277417122116,16.0,209.06513528512122,0.2156931102207163,44.765669294094884,1,0.8740679983053513,[ 0.0010969  -0.00086952],[0.00143749 0.00387593],[5.6885304 5.6047845],0.1
16.3329639833338,302.2702004829729,0.15521266543867515,55.624133578931634,1,0,[-0.00078061 -0.00108349],[0.00155682 0.00432532],[5.41713   5.6312385],0.1,150.36282139837277,92.84029095134872,16.0,92.63302188134566,0.18971254004811616,49.38443732477935,1,0.04593872781561031,[-0.00101113  0.00080679],[ 0.00063509 -0.00085026],[5.508715  5.3104877],0.1,116.79688765027848,16.0,209.42990953162413,0.2193733330770643,44.11140745296635,1,0.8709574309453867,[ 0.0008401  -0.00161818],[0.00253439 0.00300642],[5.691065 5.607791],0.1
16.33682005125023,301.4020120643872,0.15755753450521529,55.155159765623615,1,0,[0.00065876 0.0006159 ],[0.00077621 0.00324183],[5.4179063 5.6344805],0.1,151.11691862635956,92.08751237742291,16.0,92.51893069074674,0.18973897931396067,49.37973701085144,1,0.04394947339132572,[-8.00091773e-05 -8.04871693e-04],[-3.7604454e-04 -4.3468666e-05],[5.508339  5.3104444],0.1,116.79556899621753,16.0,209.31449968696427,0.22299493941786316,43.53412053499906,1,0.8719453978234737,[ 0.00154691 -0.00023567],[0.0033745  0.00138823],[5.6944394 5.609179 ],0.1
16.338825747291526,300.24459845688995,0.16013521491690147,54.64262845921751,1,0,[-0.00133457 -0.00127405],[0.00143497 0.00385773],[5.419341 5.638338],0.1,152.12619780648436,91.28330320051731,16.0,92.3707962633743,0.19056705523313813,49.23252351410878,1,0.041366394048383576,[0.00150646 0.00055789],[-0.00045605 -0.00084834],[5.507883 5.309596],0.1,116.59049899299833,16.0,208.96129525637264,0.2278547677700641,42.77814723576781,1,0.8749470086767124,[-9.73318331e-04 -6.78102951e-05],[0.00492141 0.00115256],[5.699361  5.6103315],0.1
16.344475331714925,299.7545888721446,0.16232231822654686,54.253810093058334,1,0,[-0.00022122 -0.00026137],[0.0001004  0.00258368],[5.4194417 5.6409216],0.1,152.927611538012,91.0312027159149,16.0,92.68220041015661,0.1909034743397863,49.172715672926884,1,0.04679613186628011,[0.00049266 0.0010926 ],[ 0.00105041 -0.00029045],[5.5089335 5.3093057],0.1,116.04118574607307,16.0,208.72338615622968,0.2318365249925412,42.15876277893804,1,0.8769500800169748,[ 0.00054515 -0.00052203],[0.00394809 0.00108475],[5.703309  5.6114163],0.1
16.350607059780177,299.38943753456005,0.16440156510876702,53.88416620288586,1,0,[ 0.00040793 -0.00095911],[-0.00012082  0.00232231],[5.419321 5.643244],0.1,153.76843900498528,91.07041715050912,16.0,93.15787653954533,0.1901810755331934,49.301142127432286,1,0.0550874432353934,[-0.00200634 -0.00041864],[0.00154307 0.00080215],[5.5104766 5.3101077],0.1,115.1611438445056,16.0,208.31902038405093,0.23605315558587014,41.5028424644202,1,0.8803199227269861,[-0.00118231 -0.00068715],[0.00449324 0.00056272],[5.7078023 5.611979 ],0.1
16.35240723755418,299.0711400381663,0.16545107689764316,53.69758632930789,1,0,[5.02000423e-04 8.08376819e-05],[0.00028711 0.0013632 ],[5.419608 5.644607],0.1,153.95339090065045,91.1550888919569,16.0,93.02453093881672,0.18977326230527303,49.373642256840355,1,0.05276351032528581,[-5.39258588e-04  3.10460455e-05],[-0.00046327  0.00038351],[5.510013 5.310491],0.1,114.89152020739266,16.0,207.91605114620938,0.23891490342128976,41.057681690021596,1,0.8836345070491932,[-0.00256864 -0.00054693],[ 0.00331093 -0.00012442],[5.7111135 5.6118546],0.1
16.35187476870035,298.5918846987734,0.1663354049199087,53.5403724586829,1,0,[0.0003626  0.00082495],[0.00078911 0.00144404],[5.4203973 5.646051 ],0.1,154.13632776669436,90.90114213187763,16.0,92.72821246546778,0.18930911423832641,49.45615746874198,1,0.0475982987655866,[ 0.00037027 -0.00118848],[-0.00100253  0.00041455],[5.509011  5.3109055],0.1,114.962530101428,16.0,207.69074256689578,0.23925846682924026,41.004238493229295,1,0.8854687199759649,[ 0.00127499 -0.00051128],[ 0.0007423  -0.00067136],[5.711856 5.611183],0.1
16.351475600573412,297.87582918237246,0.16778952195465144,53.28186276361752,1,0,[-7.57688074e-05 -1.70873962e-03],[0.00115171 0.00226899],[5.421549  5.6483197],0.1,154.65087696696224,90.6578992391241,16.0,92.5267061493347,0.1900532234029717,49.323871395027254,1,0.04408504921288391,[0.00043602 0.00125676],[-0.00063226 -0.00077392],[5.5083785 5.3101315],0.1,114.69122379391365,16.0,207.21792994324835,0.24050355440340693,40.810558203914475,1,0.889273287097943,[-0.00069653 -0.0013093 ],[ 0.00201729 -0.00118264],[5.7138734 5.6100006],0.1
16.34739984387946,297.46164925729465,0.16778620394451807,53.28245263208568,1,0,[-0.00062131 -0.00218465],[0.00107594 0.00056025],[5.4226246 5.64888  ],0.1,155.01217123411448,90.91544183337072,16.0,92.47382049140913,0.18956207691748195,49.41118632578099,1,0.043162899091726985,[0.00042217 0.00080764],[-0.00019624  0.00048283],[5.508182  5.3106146],0.1,114.0723869325148,16.0,206.54620742392393,0.2405549135754801,40.80256899936976,1,0.8945742247071448,[-7.77715258e-04 -8.34268518e-05],[ 0.00132076 -0.00249193],[5.715194  5.6075087],0.1
16.34126383310027,297.5809632100171,0.16613547795482714,53.57591503025295,1,0,[-0.00115856  0.00082047],[ 0.00045463 -0.0016244 ],[5.423079  5.6472554],0.1,154.978520958297,91.64297158302998,16.0,92.5594841683141,0.18828292423909473,49.638591246383164,1,0.04465657013016526,[-0.00112814 -0.00191856],[0.00022594 0.00129047],[5.508408 5.311905],0.1,113.37850745867303,16.0,205.93799162698713,0.23990329414211378,40.90393202233786,1,0.8992679471365421,[-0.0009344  0.0003625],[ 0.00054305 -0.00257536],[5.7157373 5.6049333],0.1
16.34289144408942,297.9252747556336,0.16575175187544028,53.64413299992172,1,0,[ 0.00116467 -0.00177484],[-0.00070393 -0.00080393],[5.422375  5.6464515],0.1,154.35229231960642,92.42407080764468,16.0,92.27756707524003,0.18887229051520862,49.53381501951847,1,0.03974057648584016,[-0.00106389 -0.00041543],[-0.0009022  -0.00062809],[5.507506 5.311277],0.1,113.2236368727489,16.0,205.50120394798893,0.2385902159719472,41.10818862658599,1,0.9025762378827289,[ 0.0007442  -0.00085994],[-0.00039135 -0.00221286],[5.715346  5.6027203],0.1
16.3344538549076,298.2062749063748,0.16325953056603337,54.08719456603851,1,0,[ 0.00014342 -0.00015939],[ 0.00046074 -0.00257878],[5.422836  5.6438727],0.1,153.4658989580115,93.41049501002976,16.0,91.67217386438631,0.18984725348891454,49.360488268637425,1,0.029180796678353476,[-0.00058653 -0.00043139],[-0.00196609 -0.00104351],[5.50554   5.3102336],0.1,113.12360603195873,16.0,204.79577989634504,0.23760380052551655,41.26163102936409,1,0.9078083706893153,[0.0004772 0.0002046],[ 0.00035285 -0.0030728 ],[5.7156987 5.5996475],0.1
16.324911012743826,298.47808235749216,0.16056291994550204,54.56659200968852,1,0,[-0.0001747   0.00154009],[ 0.00060416 -0.00273817],[5.42344   5.6411347],0.1,152.41686372490585,94.39543908041799,16.0,90.89494608239801,0.1912645959280743,49.10851627945346,1,0.015619120630490558,[ 9.64631792e-05 -8.74678232e-04],[-0.00255262 -0.0014749 ],[5.5029874 5.3087587],0.1,113.18769719467616,16.0,204.08264327707417,0.2371729394283336,41.32865386670367,1,0.9129578316944471,[-5.79723623e-05 -8.99469480e-05],[ 0.00083005 -0.00286821],[5.716529  5.5967793],0.1
16.31990316713603,298.54775870607835,0.1593048823676679,54.80569019313309,1,0,[-5.95655292e-06  8.34494270e-04],[ 0.00042946 -0.00119808],[5.4238696 5.6399364],0.1,151.60945574601487,95.19517788217865,16.0,90.15721445209323,0.1935913697999616,48.69486759111794,1,0.002743906377578846,[-0.00025607  0.00027681],[-0.00245616 -0.00234958],[5.500531  5.3064094],0.1,113.19536637180644,16.0,203.35258082389967,0.2366898113485902,41.40380712355263,1,0.9180829991713753,[-0.00307878  0.00014596],[ 0.00077208 -0.00295815],[5.717301 5.593821],0.1
16.316912827774523,298.4762006073455,0.15878347860030437,54.909970946605796,1,0,[-0.00082605  0.00175107],[ 0.00042351 -0.00036359],[5.424293 5.639573],0.1,150.88515193841664,95.53287082305673,16.0,89.36135254576214,0.19567560782973872,48.32433638582423,1,0.0,[0.00024997 0.00151581],[-0.00271223 -0.00207277],[5.497819  5.3043365],0.1,113.58197723852663,16.0,202.94332978428878,0.23346300971029685,41.90575404506494,1,0.9208908682005726,[-0.00029783  0.00154525],[-0.0023067  -0.00281219],[5.714994  5.5910087],0.1
16.322234690132223,298.3660990213593,0.1601953784016992,54.63193272858681,1,0,[ 0.0015422  -0.00059429],[-0.00040255  0.00138749],[5.4238906 5.6409607],0.1,150.27828308649407,95.46040315336751,16.0,88.64438210785335,0.19627533239985442,48.21771868447033,1,0.0,[0.00142914 0.00083976],[-0.00246226 -0.00055697],[5.4953566 5.3037796],0.1,114.26131376013842,16.0,202.90569586799177,0.23057072787421967,42.355664552899164,1,0.9211467175598747,[-0.00011943  0.00038336],[-0.00260453 -0.00126695],[5.7123895 5.5897417],0.1
16.31839829700513,297.87317912585144,0.16035763205557274,54.603087634564844,1,0,[-0.00057314 -0.00031508],[0.00113965 0.00079319],[5.42503   5.6417537],0.1,150.46729971180616,94.90549098554533,16.0,88.3404788376576,0.19601985021052395,48.263137740351304,1,0.0,[-0.0002377  -0.00011562],[-0.00103312  0.00028279],[5.4943233 5.3040624],0.1,114.62720930264851,16.0,202.9676881403061,0.22771759751638443,42.79948483078464,1,0.920725059234074,[-0.00262028  0.00131423],[-0.00272396 -0.00088359],[5.7096653 5.588858 ],0.1
16.316690510069872,297.6146218526321,0.1605172080144653,54.57471857520616,1,0,[-0.00159915  0.00034191],[0.00056651 0.00047811],[5.4255967 5.642232 ],0.1,150.35291195115025,94.0091821532925,16.0,87.96753380378237,0.1958935020262529,48.28559963977727,1,0.0,[-0.00117219  0.00052705],[-0.00127081  0.00016717],[5.4930525 5.3042297],0.1,115.63790589555725,16.0,203.60543969933963,0.22297871487971693,43.536644352044036,1,0.9163247160294731,[0.0026889 0.001756 ],[-0.00534424  0.00043065],[5.704321  5.5892887],0.1
16.323826001120164,297.80416762180494,0.16172356391530912,54.36025530394504,1,0,[ 0.00137895 -0.00019253],[-0.00103263  0.00082002],[5.424564 5.643052],0.1,149.43991825555162,93.40510931108486,16.0,87.24408587735655,0.19530186928341128,48.390778794060225,1,0.0,[0.00109681 0.00089387],[-0.00244301  0.00069421],[5.4906096 5.304924 ],0.1,117.1549724333635,16.0,204.39905831072005,0.22144231488730184,43.77563990641971,1,0.9106904502934469,[0.00273687 0.00059074],[-0.00265534  0.00218664],[5.7016654 5.5914755],0.1
16.32357826407777,297.59249630523107,0.1621182614006765,54.29008686210195,1,0,[ 0.00128166 -0.00128587],[0.00034631 0.00062749],[5.42491   5.6436796],0.1,149.23147429099555,92.55123931181811,16.0,86.82397059622662,0.19378577004315262,48.66030754788398,1,0.0,[-0.00092592 -0.00060384],[-0.0013462   0.00158808],[5.4892635 5.306512 ],0.1,118.21728639718637,16.0,205.041256993413,0.22267794675172478,43.58343050528726,1,0.9060032372120403,[ 0.00061198 -0.00015167],[8.1529841e-05 2.7773827e-03],[5.701747 5.594253],0.1
16.313838397480943,297.18705112717424,0.16078465037710724,54.527173266292046,1,0,[-0.00125094 -0.00162494],[ 0.00162797 -0.00065838],[5.426538 5.643021],0.1,148.94702186725306,91.6133248160387,16.0,86.1340729944273,0.19294296116946294,48.81014023653992,1,0.0,[0.00050779 0.00092649],[-0.00227212  0.00098424],[5.4869914 5.307496 ],0.1,119.43965331670825,16.0,205.57372631113554,0.22442727398357434,43.31131293588844,1,0.9020305698479265,[ 0.00225512 -0.00117845],[0.00069351 0.00262571],[5.7024403 5.596879 ],0.1
16.306519077788927,297.4427182845474,0.15858303859566802,54.95005894753305,1,0,[-0.00025459  0.00148927],[ 0.00037703 -0.00228332],[5.426915 5.640738],0.1,148.1251445456752,91.86080911191027,16.0,85.56786283022262,0.19116490912306455,49.12623837812186,1,0.0,[-0.0009771  -0.00038712],[-0.00176432  0.00191073],[5.485227  5.3094068],0.1,120.0140463424145,16.0,205.58190917263713,0.22771186513883404,42.800376533959145,1,0.9019689101484655,[-0.00129431 -0.00015735],[0.00294863 0.00144726],[5.705389 5.598326],0.1
16.304015992965205,297.5360691722344,0.15782217669724158,55.10223132721835,1,0,[-0.00158621  0.00092546],[ 0.00012244 -0.00079405],[5.4270377 5.639944 ],0.1,147.1715148182966,91.84215824117075,16.0,84.70758399053102,0.18987921895651602,49.3548055188416,1,0.0,[-0.00013601 -0.00092824],[-0.00274142  0.00152361],[5.482486  5.3109303],0.1,120.98632694053268,16.0,205.6939109310637,0.22976125040878614,42.48158326974438,1,0.9011231030497461,[-0.00025668  0.00106935],[0.00165432 0.00128992],[5.707043 5.599616],0.1
16.311678743087597,297.9829728648995,0.1586204669483714,54.94257327699238,1,0,[0.00138249 0.0004637 ],[-0.00146377  0.00013141],[5.425574  5.6400757],0.1,145.84208114776965,91.91371498515878,16.0,83.82505401266917,0.1895740691782455,49.409054368311914,1,0.0,[0.00177311 0.00090305],[-0.00287743  0.00059536],[5.4796085 5.311526 ],0.1,122.2442038670716,16.0,206.06925787974077,0.23204859317937773,42.12577439431902,1,0.8982634963812082,[0.00016837 0.0001667 ],[0.00139763 0.00235926],[5.708441  5.6019754],0.1
16.313501116978504,297.9082369215019,0.1591841562836583,54.82983540993501,1,0,[-0.00031738  0.00070052],[-8.1280246e-05  5.9510267e-04],[5.425493 5.640671],0.1,145.53350705644328,91.4528822810372,16.0,83.44174397794518,0.18820754062139852,49.65199277841804,1,0.0,[-5.24010975e-06 -7.94389844e-04],[-0.00110432  0.00149841],[5.478504 5.313024],0.1,123.01361066251954,16.0,206.45535464046472,0.23457052367828743,41.73347409448862,1,0.8952817710174483,[ 0.00147948 -0.00189543],[0.001566   0.00252596],[5.7100067 5.6045012],0.1
16.318582992562103,297.81752752764436,0.16051583172868303,54.57496324823413,1,0,[-0.00014973 -0.00028837],[-0.00039866  0.00129562],[5.425094  5.6419663],0.1,145.2630676138195,91.55327973362904,16.0,83.08059514146385,0.18763879322794105,49.75310342614382,1,0.0,[ 0.00029301 -0.00087703],[-0.00110956  0.00070402],[5.4773946 5.313728 ],0.1,123.18365265255147,16.0,206.26424779401532,0.2375793125597628,41.26544026848134,1,0.8967627294697127,[ 0.00021728 -0.00172045],[0.00304548 0.00063054],[5.7130523 5.6051316],0.1
16.323730043130052,297.8228550362355,0.1616624300094628,54.371123553873275,1,0,[-0.0005959   0.00030486],[-0.0005484   0.00100725],[5.424546  5.6429734],0.1,145.01699897686137,92.13660591020636,16.0,82.8398540130969,0.18791063075385694,49.70477675486988,1,0.0,[ 0.00082408 -0.00061725],[-0.00081655 -0.000173  ],[5.476578 5.313555],0.1,122.84639511293227,16.0,205.68624912602917,0.2400353003679898,40.88339772053492,1,0.9011810726946803,[-0.00239731  0.00215615],[ 0.00326277 -0.00108991],[5.7163153 5.6040416],0.1
16.33259483982966,297.9630200463138,0.16335761208788613,54.06975785104247,1,0,[ 0.00139047 -0.0011496 ],[-0.0011443   0.00131211],[5.4234014 5.6442857],0.1,144.9090363109034,92.13768132922416,16.0,82.87205635721716,0.18869366714347305,49.5655702856048,1,0.0,[-0.00146275  0.00114179],[ 7.5256685e-06 -7.9025218e-04],[5.476586  5.3127646],0.1,122.95328235987245,16.0,205.8253387170896,0.24127808712212298,40.69007533655865,1,0.900126205006041,[0.00190501 0.00011513],[0.00086546 0.00106624],[5.7171807 5.605108 ],0.1
16.3317453588407,297.8600730801783,0.16338612135287048,54.06468953726747,1,0,[-0.00050828 -0.00086235],[0.00024617 0.00016251],[5.4236474 5.6444483],0.1,144.55986803910434,92.06834118821865,16.0,82.41994111928267,0.18853140610582828,49.5944166922972,1,0.0,[0.00060395 0.00160882],[-0.00145522  0.00035154],[5.4751306 5.313116 ],0.1,123.371790772677,16.0,205.79173189195967,0.244286600848778,40.22208431241231,1,0.9003815683598265,[-0.00140107 -0.00071612],[0.00277046 0.00118137],[5.719951  5.6062894],0.1
16.33139957963047,298.05669124430324,0.16289077704618413,54.15275074734504,1,0,[-0.00109992  0.00105172],[-0.00026212 -0.00069984],[5.423385  5.6437483],0.1,144.0249735319278,92.3061911973042,16.0,82.08166477623104,0.1867037893908045,49.919326330523646,1,0.0,[ 0.00033374 -0.00113513],[-0.00085128  0.00196036],[5.4742794 5.3150764],0.1,123.668835270768,16.0,205.75050004699904,0.24572220877956757,39.99876752317838,1,0.9006944476818345,[ 0.00062424 -0.00138958],[0.0013694  0.00046524],[5.7213206 5.606755 ],0.1
16.339074643583434,298.41907848960557,0.16384514286733656,53.983085712473496,1,0,[-5.15720807e-04 -6.70377864e-05],[-0.00136204  0.00035188],[5.4220233 5.6441   ],0.1,143.46966427118969,93.06238009813325,16.0,81.88874276079525,0.18595858174949187,50.051807688979224,1,0.0,[-0.00086638  0.00067213],[-0.00051754  0.00082523],[5.473762  5.3159018],0.1,123.46795563067707,16.0,205.35669839147232,0.2471222381649823,39.78098517433609,1,0.9036592050013424,[-3.78738018e-04  6.15997706e-06],[ 0.00199364 -0.00092433],[5.7233143 5.6058307],0.1
16.34918059418266,298.9455293946169,0.16499614358246648,53.77846336311707,1,0,[0.00250637 0.00084253],[-0.00187776  0.00028485],[5.4201455 5.644385 ],0.1,142.45264692728148,93.9400873794375,16.0,81.3981763218984,0.18467830663049306,50.27941215457901,1,0.0,[-4.89081908e-04  7.54418317e-05],[-0.00138392  0.00149736],[5.4723783 5.317399 ],0.1,123.60726569328102,16.0,205.00544201517943,0.24819305275538592,39.614414015828864,1,0.9062676422085035,[-0.00114651 -0.00051348],[ 0.0016149  -0.00091817],[5.7249293 5.6049123],0.1
16.348703066912634,298.5666751714454,0.16568202735945284,53.656528469430604,1,0,[-0.00192305  0.00021111],[0.00062861 0.00112738],[5.420774 5.645512],0.1,142.17949522739264,93.90665534898505,16.0,80.74617039883805,0.1834154037671203,50.50392821917862,1,0.0,[0.0011934  0.00069914],[-0.001873   0.0015728],[5.470505  5.3189716],0.1,123.91384942362228,16.0,204.66001982246033,0.24801683693278445,39.64182536601131,1,0.9087995380071529,[-0.00022553 -0.00086161],[ 0.00046839 -0.00143166],[5.7253976 5.603481 ],0.1
16.358383927567324,298.7366946550003,0.16747736093846222,53.33735805538449,1,0,[ 0.00138214 -0.00168248],[-0.00129444  0.00133849],[5.4194794 5.6468506],0.1,141.68203385308834,94.58299019750393,16.0,80.41872850808863,0.18128507374942923,50.88265355565703,1,0.0,[-0.00094957 -0.00058803],[-0.0006796   0.00227194],[5.4698257 5.321244 ],0.1,123.7349759494077,16.0,204.15370445749633,0.24729030600822172,39.754841287609956,1,0.9124510401492779,[3.84138431e-05 1.77020265e-04],[ 0.00024285 -0.00229326],[5.7256403 5.6011877],0.1
16.35712681401573,298.76698626599233,0.1671337444570147,53.398445429864054,1,0,[-0.00076926 -0.0006416 ],[ 8.769531e-05 -3.439926e-04],[5.419567 5.646507],0.1,141.0508072787742,95.08849995197238,16.0,79.81779354476652,0.17990594374996574,51.127832222228314,1,0.0,[ 0.00029626 -0.00065137],[-0.00162917  0.00168391],[5.4681964 5.3229275],0.1,123.8606927692534,16.0,203.67848631401992,0.24668957402884303,39.8482884844022,1,0.9158134540090462,[-0.00142078  0.00010581],[ 0.00028127 -0.00211624],[5.7259216 5.5990715],0.1
16.358207310376716,299.1355344044971,0.16660113308355795,53.493131896256365,1,0,[-0.00043848  0.0008699 ],[-0.00068156 -0.0009856 ],[5.4188857 5.645521 ],0.1,140.20430774362637,95.78078442510906,16.0,79.33984214812347,0.17913168684445738,51.26547789431869,1,0.0,[0.00150046 0.00013503],[-0.00133291  0.00103254],[5.4668636 5.32396  ],0.1,124.01490783126457,16.0,203.35474997938803,0.2448424213521189,40.13562334522596,1,0.9180679916900529,[-0.00021991 -0.00094762],[-0.00113951 -0.00201044],[5.724782 5.597061],0.1
16.36355647318201,299.4904551415915,0.16704847433198294,53.41360456320304,1,0,[ 8.61330889e-05 -5.03811799e-04],[-0.00112004 -0.00011569],[5.4177656 5.6454053],0.1,139.83279345068138,96.6501154381416,16.0,79.32324859227288,0.17795311331953445,51.47500207652721,1,0.0,[0.00073067 0.00062212],[0.00016754 0.00116757],[5.467031  5.3251276],0.1,123.517091111177,16.0,202.84033970344987,0.2424315648183318,40.51064547270394,1,0.9215900886530843,[ 0.00053495 -0.00145066],[-0.00135942 -0.00295805],[5.7234225 5.5941033],0.1
16.367274471938096,299.9037444590652,0.16702256958178135,53.41820985212777,1,0,[-0.00128102  0.0009898 ],[-0.00103391 -0.0006195 ],[5.416732 5.644786],0.1,139.5989340807049,97.95708310626628,16.0,79.5026785397701,0.1760289500922662,51.817075539152675,1,0.0,[ 0.00051691 -0.00175076],[0.00089822 0.00178969],[5.4679294 5.326917 ],0.1,122.44398281302878,16.0,201.94666135279888,0.23998959707523213,40.89050712163056,1,0.927532187142758,[-0.00042048  0.00014532],[-0.00082447 -0.00440871],[5.722598  5.5896945],0.1
16.379778702550606,300.52331035770345,0.16850774910199923,53.15417793742236,1,0,[0.00018584 0.00097953],[-0.00231493  0.00037029],[5.414417  5.6451564],0.1,139.43074170570145,99.41924070220387,16.0,79.9540520634049,0.17573811290920013,51.868779927253314,1,0.0,[-0.00036657 -0.00093986],[1.4151237e-03 3.8929516e-05],[5.4693446 5.3269563],0.1,121.15001759209468,16.0,201.1040696554996,0.2372670377476042,41.31401635037268,1,0.9329279622991626,[-0.0007208   0.00295716],[-0.00124495 -0.00426339],[5.721353 5.585431],0.1
16.39367894565759,300.90865780454305,0.17075580275697064,52.75452395431633,1,0,[ 0.00221641 -0.0012139 ],[-0.00212909  0.00134982],[5.4122877 5.6465063],0.1,139.43168944953504,99.92913316646269,16.0,80.3403472540781,0.1764461490663482,51.74290683264921,1,0.0,[-0.00067981  0.0010324 ],[ 0.00104855 -0.00090093],[5.470393  5.3260555],0.1,120.63917738400227,16.0,200.97952463808036,0.2349636388176111,41.67232285059384,1,0.9337084341412316,[ 0.00098516 -0.00042364],[-0.00196575 -0.00130623],[5.7193875 5.584125 ],0.1
16.393564069602625,300.8601332568736,0.17082763974526524,52.74175293417507,1,0,[-0.00119445 -0.00160875],[8.7322900e-05 1.3592467e-04],[5.412375 5.646642],0.1,139.59115710598303,100.1909253456314,16.0,80.45129036285664,0.17625488987504118,51.77690846665935,1,0.0,[0.00034775 0.00022781],[0.00036875 0.00013147],[5.470762 5.326187],0.1,120.2179175483856,16.0,200.66920791124224,0.23343228917111142,41.910532795604894,1,0.9356338613599182,[-0.0003006  0.0009663],[-0.00098059 -0.00172987],[5.718407 5.582395],0.1
16.395617728863346,301.43465052713685,0.17013972016099813,52.86404974915589,1,0,[-0.00028779  0.0011635 ],[-0.00110713 -0.00147282],[5.4112678 5.6451693],0.1,139.22759044316865,100.83016441079599,16.0,80.6622409703055,0.17578310945135533,51.86078054198127,1,0.0,[ 0.00052965 -0.00100717],[0.00071649 0.00035928],[5.4714785 5.326546 ],0.1,119.94224514603533,16.0,200.60448611634084,0.23196418095051144,42.138905185476,1,0.9360319845480071,[-3.95625830e-07 -3.54245026e-04],[-0.00128119 -0.00076357],[5.717126  5.5816317],0.1
16.40188178692314,301.8885136234211,0.1706084216764753,52.78072503529328,1,0,[-0.00048159 -0.00032739],[-0.00139492 -0.00030933],[5.409873 5.64486 ],0.1,139.2076500142726,101.43204641495328,16.0,81.09616363769368,0.17622543330437965,51.78214519033251,1,0.0,[ 3.96812102e-05 -1.33936368e-03],[ 0.00124615 -0.00064789],[5.4727244 5.325898 ],0.1,119.36030357077414,16.0,200.4564672084678,0.23037186413574515,42.38659891221742,1,0.9369380031179734,[0.000616   0.00129435],[-0.00128158 -0.00111782],[5.715844 5.580514],0.1
16.409782402973313,302.5347514471047,0.1710700172613017,52.69866359799081,1,0,[-0.0004606   0.00035879],[-0.00187651 -0.00063671],[5.4079967 5.644223 ],0.1,139.06941090452193,101.97906799987186,16.0,81.60416235162666,0.17799688965051402,51.4672196176864,1,0.0,[0.00031879 0.00234011],[ 0.00128583 -0.00198725],[5.4740105 5.3239107],0.1,118.95152109560621,16.0,200.55568344723287,0.22981018358390662,42.47397144250342,1,0.9363313945854543,[0.00193229 0.00083628],[-0.00066559  0.00017654],[5.7151785 5.5806904],0.1
16.420846954133047,303.24045187494966,0.17210555581848477,52.514567854491595,1,0,[0.00234384 0.00225762],[-0.00233711 -0.00027792],[5.4056597 5.643945 ],0.1,138.85969814472276,102.56003998407158,16.0,82.10015001967241,0.17742017616257422,51.5697464599868,1,0.0,[ 0.0005718  -0.00103429],[0.00160462 0.00035286],[5.475615  5.3242636],0.1,118.58026187120566,16.0,200.68041189087808,0.23135218886026207,42.234103955070346,1,0.9355648210788271,[-0.00059386  0.00033543],[0.0012667  0.00101281],[5.716445 5.581703],0.1
