a1_Throughput,a1_Angular_Distance_from_target,a1_Euclidean_Distance_from_target,a1_Upstream_Throughput,a1_Beta,a1_Rho,a1_Acceleration,a1_Speed,a1_Position,a1_Heuristic,a1_Angular_Distance_from_a2,a1_Angular_Distance_from_a3,a1_Angular_Distance_from_a4,a1_Angular_Distance_from_a5,a2_Throughput,a2_Angular_Distance_from_target,a2_Euclidean_Distance_from_target,a2_Upstream_Throughput,a2_Beta,a2_Rho,a2_Acceleration,a2_Speed,a2_Position,a2_Heuristic,a2_Angular_Distance_from_a3,a2_Angular_Distance_from_a4,a2_Angular_Distance_from_a5,a3_Throughput,a3_Angular_Distance_from_target,a3_Euclidean_Distance_from_target,a3_Upstream_Throughput,a3_Beta,a3_Rho,a3_Acceleration,a3_Speed,a3_Position,a3_Heuristic,a3_Angular_Distance_from_a4,a3_Angular_Distance_from_a5,a4_Throughput,a4_Angular_Distance_from_target,a4_Euclidean_Distance_from_target,a4_Upstream_Throughput,a4_Beta,a4_Rho,a4_Acceleration,a4_Speed,a4_Position,a4_Heuristic,a4_Angular_Distance_from_a5,a5_Throughput,a5_Angular_Distance_from_target,a5_Euclidean_Distance_from_target,a5_Upstream_Throughput,a5_Beta,a5_Rho,a5_Acceleration,a5_Speed,a5_Position,a5_Heuristic
9.70797943349397,307.7883272702918,0.11627508514352357,12.134974291867461,1,0.0,[-0.00086125 -0.0013424 ],[0.00421979 0.00351008],[5.428753 5.59189 ],0.1,41.0243189932811,80.53167312867913,176.76387442121938,9.762061710915305,29.32413064565561,348.8126462635729,3.328509015897577,0.0,0,0.0,[ 0.0682982  -0.01495642],[-0.05865193  0.082821  ],[2.2347393 6.14579  ],0.0340514694675744,121.55599212196026,135.73955542793828,50.786380704196404,9.6,227.25665414161264,0.21156558692026745,12.0,1,0.6787154591770725,[5.58887143e-04 3.58323567e-05],[-0.0023271   0.00246144],[5.643593 5.655374],0.1,102.70445245010148,70.76961141776385,9.6,124.55220169151119,0.20308065366956715,12.0,1,0.5671568560139537,[ 0.00051369 -0.00122296],[-0.00161402  0.00012779],[5.6151786 5.332741 ],0.1,173.4740638678653,10.049604496499294,298.0262655593765,0.2571914892655638,12.562005620624117,1,0,[-3.13682705e-03 -4.94267792e-05],[0.00403912 0.00103394],[5.379152 5.727031],0.1
9.701061987036393,305.8209460264346,0.11599872913549523,12.126327483795492,1,0.0,[-0.00079864 -0.00097164],[0.00335854 0.00216768],[5.4321113 5.5940576],0.1,41.81496341231497,77.75610323333484,178.3008606482158,8.07467856326457,30.05064871090397,347.6359094387496,3.3329159407857647,0.0,0,0.0,[ 0.06845627 -0.02100618],[0.00964627 0.06786458],[2.2443855 6.2136545],0.0340514694675744,119.57106664564981,136.48589723590084,49.889641975579536,9.6,228.06484279309979,0.21222059813534982,12.0,1,0.6682891459932002,[-0.00094834  0.00014201],[-0.00176821  0.00249728],[5.6418247 5.6578712],0.1,103.94303611844936,69.68142467007027,9.6,124.12180667465043,0.20336430804878258,12.0,1,0.5609541122820461,[0.00113265 0.00014892],[-0.00110033 -0.00109517],[5.614078  5.3316455],0.1,173.62446078851963,10.048233141521058,297.74626746317006,0.2576398535224496,12.560291426901323,1,0,[-0.00068751 -0.00034694],[0.0009023  0.00098451],[5.380054 5.728016],0.1
9.695121090903847,304.4440669059837,0.11550372766357953,12.118901363629808,1,0.0,[-0.0002441  -0.00027312],[0.0025599  0.00119604],[5.434671  5.5952535],0.1,42.0958393643682,75.35825572131944,179.53634416829146,6.805842912346861,30.032621538693423,346.5399062703519,3.267256009415569,0.0,0,0.0,[ 0.06266067 -0.01537104],[0.07810254 0.04685841],[2.322488 6.260513],0.0340514694675744,117.45409508568761,137.44050480392326,48.901682276715064,9.6,229.08581118466427,0.21240225863887496,12.0,1,0.6549279743595694,[ 0.00070769 -0.00221481],[-0.00271655  0.00263929],[5.639108  5.6605105],0.1,105.10540011038913,68.55241280897255,9.6,123.98041107427514,0.2041662989965219,12.0,1,0.5589094301016801,[0.00045382 0.00169236],[ 3.2322248e-05 -9.4625104e-04],[5.6141105 5.3306994],0.1,173.65781291936167,10.048465158176736,297.6382239936368,0.2581046413942932,12.56058144772092,1,0,[0.00120578 0.00018771],[0.00021478 0.00063757],[5.3802686 5.7286534],0.1
9.689511983374372,303.2320468915201,0.11498082843213399,12.111889979217965,1,0.0,[-0.00082113  0.00070393],[0.0023158  0.00092292],[5.436987  5.5961766],0.1,42.150524007402396,73.65947736402586,179.0210134929473,5.958063946928348,29.266272029360575,345.3825708989225,3.1383286657896474,0.0,0,0.0,[ 0.05804441 -0.02235947],[0.14076321 0.03148737],[2.4632514 6.2920003],0.0340514694675744,115.81000137142829,138.8284624996503,48.108587954330744,9.6,229.5725695274942,0.21141489744660658,12.0,1,0.6484844148074801,[ 0.00082558 -0.00084042],[-0.00200886  0.00042448],[5.6370993 5.660935 ],0.1,105.36153612892141,67.70141341709754,9.6,124.2110333985728,0.20382097701614166,12.0,1,0.5622426376182409,[ 0.00043683 -0.00074172],[0.00048614 0.00074611],[5.614597  5.3314457],0.1,173.06294954601896,10.04529962776318,297.27398294459175,0.2581821294455644,12.556624534703975,1,0,[-0.00110305 -0.00042269],[0.00142057 0.00082528],[5.381689 5.729479],0.1
9.687385278467312,302.16978055872335,0.1155423330397497,12.10923159808414,1,0.0,[-0.00206468  0.00025776],[0.00149467 0.00162686],[5.438482  5.5978036],0.1,42.066263963912775,72.42524604152618,177.7440078243967,4.999280037098856,27.604893062665415,344.2360445226361,2.948849847456229,0.0,0,0.0,[ 0.05063197 -0.01151354],[0.19880763 0.00912791],[2.662059  6.3011284],0.0340514694675744,114.49151000543895,140.18972821169052,47.06554400101163,9.6,229.74453451719717,0.21033183701928723,12.0,1,0.64619678195994,[ 0.00037905 -0.00110828],[-0.00118328 -0.00041594],[5.6359158 5.660519 ],0.1,105.31876178287052,67.42596600442732,9.6,124.42577273432664,0.20433790126237675,12.0,1,0.5653380980429672,[-0.00106195  0.00117076],[9.2297664e-04 4.3921755e-06],[5.61552 5.33145],0.1,172.74472778729785,10.044893120112691,297.1705005216245,0.2583947323667917,12.556116400140864,1,0,[-0.00117799  0.00037785],[0.00031751 0.00040259],[5.3820066 5.7298813],0.1
9.691826734185378,301.91560001526005,0.11744202509120406,12.114783417731722,1,0.0,[ 0.00034419 -0.00103929],[-0.00057001  0.00188462],[5.437912 5.599688],0.1,40.93556410802,72.27299310632486,177.3348782489001,4.654729410183791,25.30952914229842,342.85116412328006,2.7089351761742875,0.0,0,0.0,[ 0.04270736 -0.01715518],[ 0.2494396  -0.00238563],[2.9114985 6.298743 ],0.0340514694675744,113.20855721434486,141.7295576430799,45.590293518203794,9.6,229.6426069089352,0.20864893624447342,12.0,1,0.6475534185393003,[-3.00560612e-05  1.84814841e-04],[-0.00080422 -0.00152422],[5.6351113 5.6589947],0.1,105.06188514257525,67.61826369614107,9.6,124.58072176635994,0.2032910493213718,12.0,1,0.5675667533317051,[0.00198009 0.00012535],[-0.00013898  0.00117515],[5.6153812 5.332625 ],0.1,172.68014883871632,10.04858297843016,297.26087060507626,0.2594825274510501,12.5607287230377,1,0,[0.00056457 0.00042302],[-0.00086047  0.00078044],[5.381146 5.730662],0.1
9.693729873211142,301.7920261056702,0.11827941689608813,12.117162341513927,1,0.0,[ 0.0006016 -0.0007067],[-0.00022582  0.00084533],[5.437686  5.6005335],0.1,39.46480550118849,72.21346277244777,176.57602848617745,4.594463917807502,22.6410981330309,341.25683160685867,2.4249535810503775,0.0,0,0.0,[ 0.03215219 -0.01643191],[ 0.29214695 -0.01954082],[3.2036455 6.279202 ],0.04265620328849022,111.67826827363623,143.95916601263406,44.059269418995996,9.6,229.57856333322243,0.20708802815531024,12.0,1,0.6484047779533539,[-0.00030146  0.00135188],[-0.00083428 -0.0013394 ],[5.634277  5.6576552],0.1,104.36256571372971,67.61899885464024,9.6,125.21599761949273,0.2032778720711851,12.0,1,0.5766604496504132,[-0.00087804  0.00154923],[0.00184111 0.0013005 ],[5.6172223 5.3339252],0.1,171.98156456836995,10.051144864593722,297.1975621878627,0.26068818070606137,12.563931080742153,1,0,[ 0.00213901 -0.00078784],[-0.00029591  0.00120346],[5.38085   5.7318654],0.1
9.69280269895373,301.6017783876325,0.11820005147954661,12.116003373692163,1,0.0,[ 0.00217162 -0.00066054],[0.00037578 0.00013862],[5.4380617 5.6006722],0.1,37.74776988863306,71.78090216698047,175.6948231939831,4.806985451428318,19.98501766324042,339.3495482762656,2.107461165569212,0.0,0,0.0,[ 0.01936343 -0.0104927 ],[ 0.3        -0.03597273],[3.5279446 6.2432294],0.04265620328849022,109.52867205561355,146.55740691738384,42.55475534006138,9.6,229.82087622065202,0.206362836921846,12.0,1,0.6451793490919359,[ 1.78766921e-03 -3.92621499e-05],[-1.1357433e-03  1.2479140e-05],[5.633141  5.6576676],0.1,103.91392102700263,66.97391671555218,9.6,125.90695519364942,0.201519911148814,12.0,1,0.5864706842037267,[0.00026   0.0001265],[0.00096308 0.00284973],[5.6181855 5.336775 ],0.1,170.88783774255478,10.046128618415734,296.7947929362042,0.26022208884856857,12.557660773019668,1,0,[-0.00077221  0.00011957],[0.0018431  0.00041562],[5.382693 5.732281],0.1
9.684398617771647,300.66879053701,0.11643598095928269,12.10549827221456,1,0.0,[-0.00065871 -0.0001223 ],[ 0.0025474  -0.00052192],[5.440609 5.60015 ],0.1,36.471244789964715,70.99069457675296,173.97732659982154,4.1375928134972355,17.493135421924645,337.1400353269747,1.7935638184260032,0.0,0,0.0,[ 0.01199957 -0.01203817],[ 0.3        -0.04646543],[3.847308 6.196764],0.04265620328849022,107.4619393667177,149.55142861021375,40.60883760346195,9.6,229.67809596025702,0.20676362847007934,12.0,1,0.6470812985206769,[ 0.00012652 -0.0007619 ],[ 6.5192592e-04 -2.6783011e-05],[5.633793 5.657641],0.1,102.98663202306852,66.85310176325575,9.6,126.69146393718847,0.1998451387238124,12.0,1,0.5975056898828744,[ 0.00111998 -0.00036527],[0.00122308 0.00297622],[5.6194086 5.3397512],0.1,169.8397337863243,10.043618199792977,296.5311977235128,0.260219615839846,12.55452274974122,1,0,[-0.00042526 -0.00111271],[0.00107089 0.00053518],[5.383764 5.732816],0.1
9.677794890883833,300.0226717281408,0.1149257822537451,12.09724361360479,1,0.0,[-0.00061624 -0.00044432],[ 0.00188869 -0.00064421],[5.4424977 5.599506 ],0.1,34.51971914435711,70.65065056391882,172.34187997410874,3.5620865094127225,15.461583829573776,334.5423908724979,1.4848679155052011,0.0,0,0.0,[-0.000164   -0.00989644],[ 0.3       -0.0585036],[4.1593075 6.1382604],0.05331172144679573,105.17036970827593,153.13840088153415,38.081805653769834,9.6,229.37202116422196,0.20666913061087164,12.0,1,0.6511449091542865,[-0.00201078  0.00035681],[ 0.00077845 -0.00078869],[5.6345716 5.6568522],0.1,101.69122941018992,67.0885640545061,9.6,127.68079175403204,0.19918109582041213,12.0,1,0.6112617504027369,[-0.00052897 -0.00032082],[0.00234306 0.00261095],[5.621752  5.3423624],0.1,168.779793464696,10.040862112379948,296.46058521872806,0.259414776933098,12.551077640474935,1,0,[1.64811127e-03 4.09968663e-05],[ 0.00064563 -0.00057753],[5.3844094 5.732239 ],0.1
9.672397673901264,299.7409947293513,0.11334782028089753,12.09049709237658,1,0.0,[-0.00267071 -0.00264837],[ 0.00127245 -0.00108853],[5.4437704 5.5984173],0.1,31.55865604729229,70.18671102276926,171.24171438105475,3.6834496713302087,13.966931066860063,331.2996507766436,1.186643546758054,0.0,0,0.0,[-0.00787327 -0.00674079],[ 0.299836   -0.06840004],[4.4591436 6.0698605],0.05331172144679573,101.74536707006155,157.19962957165296,35.2421057186225,9.6,229.55428370658205,0.20553998532089776,12.0,1,0.6487273259830165,[0.00134495 0.00238892],[-0.00123233 -0.00043188],[5.6333394 5.65642  ],0.1,101.05500335828549,66.50326135143905,9.6,128.49928034829657,0.19849754167034142,12.0,1,0.6225048068017845,[-0.00017261 -0.00019815],[0.00181408 0.00229014],[5.6235657 5.3446527],0.1,167.55826470972454,10.033162772409977,296.0575450580211,0.25791893227657287,12.541453465512472,1,0,[-0.00044967  0.00049246],[ 0.00229374 -0.00053653],[5.386703  5.7317023],0.1
9.671179293391926,301.3270084552123,0.11083911868325924,12.088974116739909,1,0.0,[-0.00189968 -0.00034851],[-0.00139825 -0.0037369 ],[5.4423723 5.5946803],0.1,25.224224463981898,71.44520258638721,172.0788060433249,5.634364948839618,12.486624204344,326.5512329191942,0.8975462213389085,0.0,0,0.0,[-0.01980086 -0.00680523],[ 0.29196274 -0.07514083],[4.7511063 5.9947195],0.06666666666666671,96.66942705036911,162.6969694926932,30.858589412821516,9.6,229.8818058688251,0.20710564473074863,12.0,1,0.6443664961553652,[-0.0012397  -0.00053218],[0.00011262 0.00195704],[5.633452 5.658377],0.1,100.63360345693769,65.81083763754759,9.6,129.2482024118874,0.19789900578287153,12.0,1,0.6326810325870621,[ 0.00104552 -0.00114757],[0.00164147 0.00209198],[5.625207  5.3467445],0.1,166.44444109448528,10.027507382910631,295.6926435063727,0.2570747464421085,12.534384228638288,1,0,[0.00141636 0.00162199],[ 1.8440703e-03 -4.4067332e-05],[5.388547  5.7316585],0.1
9.67514082195389,303.92105034662836,0.1091756687566748,12.093926027442363,1,0.0,[-0.00110847  0.00135874],[-0.00329794 -0.00408541],[5.4390745 5.590595 ],0.1,15.191614278952102,73.547651689178,173.90120011411494,9.035653960924208,11.385713205740487,319.11266462558046,0.6305991118007962,0.0,0,0.0,[-0.02800975 -0.00383846],[ 0.27216187 -0.08194606],[5.023268  5.9127736],0.1,88.7392659681301,170.90718560693296,24.22726823987631,9.6,230.3733986574504,0.20747648415987943,12.0,1,0.6377816557041235,[-0.00075741 -0.00109625],[-0.00112707  0.00142487],[5.6323247 5.659802 ],0.1,100.353548424937,64.51199772825376,9.6,130.01985023251342,0.19888552101378418,12.0,1,0.6430529686686984,[ 0.00082097 -0.0004534 ],[0.00268699 0.00094441],[5.627894 5.347689],0.1,164.86554615319073,10.019787873869411,294.88539638570415,0.2571085034477726,12.524734842336764,1,0,[-0.00094561 -0.00117022],[0.00326044 0.00157792],[5.3918076 5.7332363],0.1
9.684386421587625,306.6316084614899,0.10949467939965153,12.105483026984531,1,0.0,[7.31938519e-05 2.15145247e-04],[-0.00440641 -0.00272667],[5.434668 5.587868],0.1,1.2082609333043592,75.79742328924385,175.75497572761594,12.25362250173913,10.526045267120988,305.42334752818556,0.40126704382530765,0.0,0,0.0,[-0.04127307  0.00068745],[ 0.24415211 -0.08578452],[5.2674203 5.826989 ],0.1,74.5891623559395,174.54671479431158,11.045361568434771,9.6,230.8341851722461,0.2065343366784426,12.0,1,0.6315668243630818,[ 0.00047558 -0.00202081],[-0.00188448  0.00032862],[5.63044   5.6601305],0.1,99.95755243837209,63.54380078750469,9.6,130.87663273387398,0.20078773081312942,12.0,1,0.6544324952221776,[-0.00178532  0.00122302],[0.00350796 0.00049102],[5.631402  5.3481803],0.1,163.5013532258768,10.013322296394072,294.3779859597508,0.2565142227730622,12.51665287049259,1,0,[-2.76392605e-03  6.72036782e-05],[0.00231482 0.0004077 ],[5.3941226 5.733644 ],0.1
9.69371131786397,309.22003672995544,0.11017701355663122,9.69371131786397,1,0.0,[0.00116613 0.00109487],[-0.00433322 -0.00251153],[5.430335  5.5853567],0.1,32.22001069065095,78.37921375640303,177.65101238150902,14.794565797292933,9.792851751364951,277.0000260393045,0.24370892063526975,9.792851751364951,1,0.0,[-0.04872521  0.00137524],[ 0.20287904 -0.08509707],[5.4702992 5.7418923],0.1,46.15920306575208,145.43100169085807,17.42544489335802,9.6,230.84082297355243,0.20433235374819106,9.6,1,0.6314769979817327,[0.00075787 0.00029621],[-0.00140891 -0.00169219],[5.629031 5.658438],0.1,99.27179862510604,63.58464795911007,9.6,131.56902434844642,0.20063368101909715,9.6,1,0.6635218357278291,[-0.00110436  0.00158493],[0.00172264 0.00171404],[5.633125  5.3498945],0.1,162.8564465842161,10.015339779203916,294.4254709326625,0.25713229856189446,10.015339779203916,1,0,[ 0.00102908 -0.00032176],[-0.0004491  0.0004749],[5.3936734 5.734119 ],0.1
9.70113144460782,310.94714209816203,0.11113255320578479,9.70113144460782,1,0.0,[-0.00014326  0.00080849],[-0.00316709 -0.00141666],[5.427168 5.58394 ],0.1,79.14378637054625,80.21279989928394,178.61311679135622,16.653464403173757,9.6,231.80335572761578,0.20126235723899927,9.6,1,0.6183623678408618,[-0.05494038  0.00418557],[ 0.15415382 -0.08372183],[5.624453  5.6581707],0.1,1.0690135287376847,99.46933042080997,62.490321967372495,9.6,230.7343421988781,0.20283909673873657,9.6,1,0.6329169310976571,[0.00159023 0.00101559],[-0.00065103 -0.00139599],[5.6283803 5.657042 ],0.1,98.40031689207228,63.55933549611018,9.6,132.3340253068058,0.1985937529685229,9.6,1,0.6734516274236017,[ 0.00025763 -0.00179052],[0.00061829 0.00329896],[5.6337433 5.3531933],0.1,161.95965238818246,10.013790245640916,294.2936776949883,0.25703257726218265,10.013790245640916,1,0,[-0.00070518  0.00077099],[0.00057998 0.00015314],[5.3942533 5.734272 ],0.1
9.710157947495462,312.4186221840923,0.11287995418808713,9.710157947495462,1,0.0,[0.00183428 0.00249683],[-0.00331035 -0.00060817],[5.4238577 5.583332 ],0.1,113.04852976447478,81.95733622112971,179.60347516506715,18.184008970782088,9.6,199.37009241961755,0.2370867468253716,9.6,1,0.9433959128174134,[-0.06048015  0.0092683 ],[ 0.09921344 -0.07953626],[5.7236667 5.5786343],0.1,31.0911935433451,66.55494540059237,94.86452079369269,9.6,230.46128596296265,0.2031413432712561,9.6,1,0.6365994520548225,[ 0.00035471 -0.00043537],[ 0.0009392  -0.00038039],[5.6293197 5.6566615],0.1,97.64613894393744,63.77332725034759,9.6,132.81514701902518,0.19807571097051524,9.6,1,0.6796352532717677,[-0.0005438   0.00078202],[0.00087592 0.00150844],[5.634619  5.3547015],0.1,161.41946619428506,10.015442767312823,294.23461321331024,0.257926588177133,10.015442767312823,1,0,[-0.00253772  0.00113811],[-0.0001252   0.00092413],[5.394128 5.735196],0.1
9.717342441241575,312.32706731456443,0.11527026501885264,9.717342441241575,1,0.0,[ 0.00188612 -0.00069065],[-0.00147607  0.00188866],[5.4223814 5.585221 ],0.1,130.50092372104007,82.29334802816334,178.98741657882636,17.745058241548634,9.6,181.82614359352436,0.26253348479584604,9.6,1,0.9994921238451642,[-0.06652182  0.0094915 ],[ 0.03873329 -0.07026796],[5.7624   5.508366],0.1,48.2075756928767,48.48649285778629,112.75586547949143,9.6,230.03371928640107,0.20334165809812596,9.6,1,0.6423366716154911,[ 0.00021373 -0.00103141],[ 0.00129391 -0.00081577],[5.630614  5.6558456],0.1,96.69406855066302,64.54828978661473,9.6,133.33965073573808,0.19662949371761806,9.6,1,0.686321833530965,[-0.00204575  0.00110747],[0.00033212 0.00229046],[5.634951 5.356992],0.1,161.24235833727772,10.026365710705715,294.5820090730158,0.26090510491109314,10.026365710705715,1,0,[ 0.00066213 -0.00110473],[-0.00266292  0.00206224],[5.3914647 5.7372584],0.1
9.717865009957952,311.7783819197246,0.1158850067459019,9.717865009957952,1,0.0,[-0.0021854   0.00065224],[0.00041005 0.00119801],[5.4227915 5.5864186],0.1,144.37099446405767,82.4060375460565,178.11640161667145,16.88630795517446,9.6,167.40738745566694,0.2403942230610641,9.6,1,0.9759448802181637,[-0.07032518  0.01205188],[-0.02778853 -0.06077646],[5.7346115 5.44759  ],0.1,61.96495691800121,33.74540715261378,127.48468650888321,9.6,229.37234437366814,0.20290787782204098,9.6,1,0.6511406278352584,[-0.00017462  0.00178247],[ 0.00150764 -0.00184718],[5.6321216 5.6539984],0.1,95.71036407061501,65.51972959088201,9.6,133.66198030305316,0.19298504561059068,9.6,1,0.6904025204979253,[-1.83769269e-05 -2.48148702e-03],[-0.00171363  0.00339793],[5.6332374 5.3603897],0.1,161.230093661497,10.033757783804838,294.89207396455015,0.26261198598949115,10.033757783804838,1,0,[ 0.00222246 -0.00103579],[-0.00200079  0.0009575 ],[5.389464 5.738216],0.1
9.725887032101536,311.8225040358919,0.11844750537593014,9.725887032101536,1,0.0,[0.00101323 0.00016108],[-0.00177535  0.00185025],[5.421016  5.5882688],0.1,168.35817985091916,82.74660916299052,178.3464283530223,16.967153693103853,9.6,143.46432418497272,0.16988213604425348,9.6,1,0.8034863321956051,[-0.06020612  0.01196086],[-0.09811372 -0.04872458],[5.636498 5.398865],0.1,85.61157068792863,9.988248502103147,151.3910261578153,9.6,229.07589487290136,0.20372951110581566,9.6,1,0.6550587537746757,[ 0.00132108 -0.00069386],[ 1.3330133e-03 -6.4706896e-05],[5.633455  5.6539335],0.1,95.59981919003178,65.77945546988667,9.6,133.47607568286958,0.19112735682055493,9.6,1,0.6880516297456712,[ 0.00030025 -0.0005262 ],[-0.00173201  0.00091644],[5.6315055 5.361306 ],0.1,161.37927465991845,10.032976978300066,294.85535034278803,0.26244777518400686,10.032976978300066,1,0,[0.00352306 0.00021088],[ 2.2167224e-04 -7.8290002e-05],[5.3896856 5.7381377],0.1
9.73110739666352,311.4546584200343,0.12045694776385046,9.73110739666352,1,0.0,[6.64670905e-04 5.58168627e-05],[-0.00076211  0.00201133],[5.420254 5.59028 ],0.1,129.55303981129157,83.07846503879477,178.21117252663373,17.357399806262777,9.6,81.00769823132589,0.13961439679669685,9.6,1,0.0,[-0.05962812  0.01736893],[-0.15831983 -0.03676372],[5.478178  5.3621016],0.1,147.36849514991368,52.2357876620747,146.91043961755435,9.6,228.37619338123957,0.20491014841530134,9.6,1,0.6642368683409466,[0.00133699 0.00278064],[ 0.0026541  -0.00075857],[5.636109 5.653175],0.1,95.13270748783896,65.72106523253197,9.6,133.2434858934006,0.1898606247878594,9.6,1,0.6851001755030498,[-0.0007329 -0.0011893],[-0.00143176  0.00039025],[5.6300735 5.3616962],0.1,160.85377272037096,10.021788220201989,294.09725861377154,0.26101693982886337,10.021788220201989,1,0,[-0.00218416 -0.00180125],[0.00374473 0.00013259],[5.39343   5.7382703],0.1
9.734415188449033,310.8465877894704,0.12207746280370445,9.734415188449033,1,0.0,[-2.50458764e-04  7.61060277e-05],[-9.7441429e-05  2.0671503e-03],[5.420157 5.592347],0.1,82.41899563356418,82.91987473530469,178.2472572975563,16.91389018709242,9.816274667220325,33.26558342303457,0.28675915058519696,9.816274667220325,1,0.0,[-0.05968469  0.01542839],[-0.21794796 -0.01939479],[5.26023   5.3427067],0.1,165.3388703688689,99.33374706887952,99.3328858206566,9.6,227.92671305416567,0.20907932468051735,9.6,1,0.6700806141539699,[-0.00092958  0.00046054],[0.00399109 0.00202207],[5.6401   5.655197],0.1,95.32738256225161,66.0059845482123,9.6,132.5993304919141,0.18897159571322464,9.6,1,0.6768673682533108,[ 0.00102591 -0.00044919],[-0.00216466 -0.00079905],[5.6279087 5.360897 ],0.1,161.33336711046388,10.014755534606236,293.93269760237797,0.25885774549837337,10.014755534606236,1,0,[-2.21595690e-03  2.33090483e-05],[ 0.00156057 -0.00166866],[5.394991 5.736602],0.1
9.738583562087243,310.3202178054531,0.12393174774715213,12.173229452609053,1,0.0,[ 0.00105391 -0.00139165],[-0.0003479   0.00214326],[5.419809  5.5944905],0.1,66.99054949358231,82.55732770571694,178.23080664652446,16.105871501243655,10.604257740653043,17.310767299035433,0.5419503447876264,0.0,0,0.0,[-0.0508977   0.02125497],[-0.27763265 -0.0039664 ],[4.9825974 5.3387403],0.06666666666666671,149.54787719929925,114.77864385989324,83.09642099482596,9.6,227.76289009973618,0.21297417651511166,12.0,1,0.6722002600832893,[-0.00100221 -0.00115239],[0.00306151 0.00248261],[5.6431613 5.6576796],0.1,95.67347894080751,66.45145620447329,9.6,132.08941115892867,0.18912726929873222,12.0,1,0.6702894828508994,[ 0.00109451 -0.00105658],[-0.00113874 -0.00124824],[5.62677   5.3596487],0.1,162.1249351452808,10.014481533316756,294.21434630420947,0.2576225545978553,12.518101916645945,1,0,[0.00030419 0.0013538 ],[-0.00065539 -0.00164535],[5.3943357 5.7349563],0.1
9.737561284641277,309.8469381076435,0.12405199979667744,12.171951605801596,1,0.0,[-0.00068624 -0.00098343],[0.00070601 0.00075161],[5.420515 5.595242],0.1,59.811794974739826,82.25179791574999,178.23134140906814,15.534687478327783,11.554139863854028,9.658733082383321,0.8580968551546266,0.0,0,0.0,[-0.04301788  0.02152014],[-0.3         0.01728858],[4.654067 5.356029],0.06666666666666671,142.06359289048982,121.95686361619204,75.34648245306761,9.6,227.5951401918935,0.21534443821476973,12.0,1,0.6743650206834158,[ 0.00020054 -0.00195573],[0.0020593  0.00133022],[5.6452208 5.65901  ],0.1,95.97954349331815,66.7171104374222,9.6,131.61559669857536,0.1908146320390638,12.0,1,0.6641297489680644,[-1.14237918e-03 -8.13210383e-05],[-4.4231070e-05 -2.3048185e-03],[5.6267257 5.3573437],0.1,162.69665393074035,10.01514751863227,294.3122506293157,0.2575013556151105,12.518934398290337,1,0,[-0.00162557 -0.00038363],[-0.0003512  -0.00029155],[5.3939843 5.734665 ],0.1
9.737165082701505,309.9086816435702,0.1238616224274146,12.171456353376882,1,0.0,[-0.00131304 -0.00027551],[ 1.9765110e-05 -2.3181457e-04],[5.4205346 5.5950103],0.1,55.1459484740829,82.86699764716184,179.03145183616203,15.134066784005768,12.840313182810041,5.054630117653119,1.1935927252048706,0.0,0,0.0,[-0.02081579  0.01554965],[-0.3         0.03880872],[4.311049 5.394838],0.06666666666666671,138.01294612124477,125.82259968975507,70.28001525808867,9.6,227.04168399640835,0.21641646910267986,12.0,1,0.6814661029956717,[-1.14896502e-03 -7.03388825e-05],[ 0.00225984 -0.0006255 ],[5.6474805 5.6583843],0.1,96.16445418900014,67.7329308631561,9.6,130.87722980740818,0.1918262241347337,12.0,1,0.6544403746413442,[0.00045678 0.0004231 ],[-0.00118661 -0.00238614],[5.625539  5.3549576],0.1,163.89738505215627,10.02021933396152,294.77461485956445,0.257708360846872,12.5252741674519,1,0,[-0.0013544   0.00101221],[-0.00197677 -0.00067518],[5.3920074 5.7339897],0.1
9.74030271334215,310.51592866024316,0.12430909013178107,12.175378391677686,1,0.0,[ 4.17156564e-04 -9.66009917e-05],[-0.00129327 -0.00050733],[5.4192414 5.594503 ],0.1,51.411347408729966,83.81463582349136,179.81557058772887,15.104503011238421,14.270014753072777,1.9272760689731285,1.5106213469963332,0.0,0,0.0,[-0.00879884  0.01010425],[-0.3         0.05435836],[3.9902332 5.4491963],0.0533333333333333,135.22598323222132,128.4042231789989,66.51585041996839,9.6,226.7012928367518,0.21666827062393046,12.0,1,0.6858019311005107,[0.00031684 0.00138083],[ 0.00111087 -0.00069584],[5.6485915 5.6576886],0.1,96.36979358877977,68.71013281225294,9.6,130.33149924797203,0.1928415611941247,12.0,1,0.6472089705492545,[0.00145579 0.00045468],[-0.00072983 -0.00196304],[5.624809  5.3529944],0.1,165.0799264010327,10.030794903144612,295.41142564900474,0.25942641265434313,12.538493628930764,1,0,[0.00053406 0.00053297],[-0.00333116  0.00033703],[5.388676 5.734327],0.1
